Card_Underground	Underground	The Only Light is Your Own
Card_Underwater	The Depths	Origin of All
Card_DeepUnder	The Core	Heart of the Planet
Card_Stronghold	The Stronghold	The Final Stepping Stone	Cracks Beneath Your Feet
Card_HighAltitude	The Sky	Watch Your Step, Icarus
Card_Home	Home	Safety from What Lies in Wait
Card_Village	A Lonely Village	Refuge from the	Unforgiving Wilderness
Card_Nether	The Nether	Where Only the Lost Tread
Card_End	The End	But Not of Your Adventure
Card_OceanTemple	Ocean Monument	Remains of an Unknown Predecessor
Card_NetherFort	Nether Fortress	Bastion of the Damned
Card_Mineshaft	An Abandoned Mineshaft	Evacuated in a Hurry
Card_EndCity 	End City	An Unexpected Sight
Card_Temple	A Lost Temple	Hidden Away from the World
Card_Mansion	Woodland Mansion	Where the Corrupt Call Home
Card_General	The Wilds	Untouched by Civilization
Card_WARNING	WARNING
Card_ENEMY	A Devastating Enemy
Card_APPROACHING	is Approaching Fast!